09:31:17,47.87,47.87,47.87,47.87
09:32:17,47.84,47.84,47.81,47.81
09:33:19,47.86,47.86,47.82,47.83
09:34:16,47.84,47.84,47.83,47.84
09:35:20,47.83,47.84,47.82,47.83
09:36:01,47.82,47.9,47.8,47.88
09:37:13,47.9,47.92,47.88,47.92
09:38:03,47.91,47.92,47.91,47.91
09:39:02,47.9,47.9,47.84,47.84
09:40:02,47.83,47.85,47.83,47.85
09:41:12,47.86,47.87,47.84,47.86
09:42:13,47.85,47.86,47.84,47.86
09:43:01,47.87,47.87,47.86,47.86
09:44:00,47.85,47.86,47.83,47.85
09:45:21,47.84,47.86,47.84,47.86
09:46:08,47.87,47.87,47.85,47.85
09:47:10,47.86,47.87,47.85,47.85
09:48:04,47.84,47.87,47.83,47.85
09:49:18,47.86,47.88,47.85,47.88
09:50:03,47.87,47.87,47.86,47.87
09:51:10,47.88,47.88,47.87,47.87
09:52:14,47.88,47.9,47.88,47.88
09:53:11,47.89,47.9,47.89,47.89
09:54:48,47.88,47.88,47.87,47.88
09:55:20,47.89,47.89,47.88,47.88
09:56:05,47.87,47.89,47.86,47.89
09:57:03,47.88,47.89,47.88,47.89
09:58:13,47.88,47.88,47.87,47.88
09:59:00,47.87,47.88,47.87,47.87
10:00:03,47.88,47.91,47.88,47.91
10:02:00,47.92,47.93,47.91,47.93
10:03:11,47.94,47.94,47.88,47.89
10:04:24,47.88,47.89,47.87,47.88
10:05:46,47.87,47.88,47.87,47.88
10:06:21,47.87,47.88,47.87,47.88
10:07:08,47.87,47.88,47.86,47.88
10:08:36,47.87,47.87,47.83,47.84
10:09:02,47.85,47.86,47.85,47.86
10:10:00,47.88,47.88,47.86,47.87
10:11:36,47.89,47.9,47.88,47.9
10:12:09,47.91,47.92,47.91,47.91
10:13:07,47.92,47.93,47.92,47.93
10:14:23,47.94,47.96,47.94,47.96
10:15:34,47.95,47.97,47.95,47.97
10:16:18,47.98,47.98,47.97,47.97
10:18:01,47.95,47.96,47.94,47.94
10:19:20,47.93,47.94,47.91,47.92
10:20:26,47.93,47.94,47.93,47.93
