09:31:00,77.69,77.69,77.62,77.68
09:32:05,77.77,77.92,77.77,77.91
09:33:30,77.89,77.95,77.83,77.89
09:34:35,77.9,77.92,77.89,77.91
09:35:01,77.9,77.9,77.83,77.83
09:36:01,77.85,78,77.84,77.91
09:37:14,77.92,77.98,77.92,77.93
09:38:10,77.96,77.96,77.94,77.94
09:39:10,77.92,77.92,77.91,77.91
09:40:08,77.85,77.88,77.81,77.85
09:41:04,77.82,77.87,77.8,77.85
09:42:15,77.82,77.94,77.82,77.93
09:43:04,77.9,77.94,77.89,77.89
09:45:14,77.9,77.95,77.88,77.94
09:46:20,77.93,77.94,77.87,77.9
09:47:08,77.89,77.93,77.87,77.93
09:48:08,77.96,77.98,77.95,77.96
09:49:11,77.9,77.9,77.82,77.87
09:50:16,77.88,77.89,77.84,77.84
09:51:07,77.85,77.89,77.84,77.88
09:52:06,77.86,77.92,77.85,77.92
09:53:01,77.93,77.93,77.89,77.92
09:54:37,77.93,78,77.93,77.98
09:55:07,77.97,77.99,77.97,77.98
09:56:06,77.95,77.96,77.93,77.93
09:57:02,77.94,77.94,77.86,77.86
09:58:19,77.87,77.91,77.86,77.89
09:59:10,77.87,77.87,77.86,77.86
10:00:13,77.87,77.91,77.87,77.91
10:02:10,78.02,78.1,78.02,78.1
10:03:00,78.09,78.12,78.04,78.04
10:04:22,78.03,78.06,78.03,78.04
10:05:00,78.02,78.02,78,78
10:06:04,78.01,78.01,77.97,77.97
10:07:04,78,78.05,78,78.03
10:08:18,78.02,78.03,77.99,77.99
10:09:05,78.02,78.05,78.02,78.05
10:10:03,78.06,78.12,78.06,78.11
10:11:20,78.09,78.1,78.07,78.09
10:12:32,78.08,78.1,78.06,78.06
10:13:12,78.07,78.1,78.07,78.1
10:14:08,78.08,78.09,78.07,78.08
10:15:19,78.06,78.08,78.06,78.07
10:16:11,78.08,78.08,78.06,78.07
10:17:03,78.08,78.09,78.06,78.09
10:18:12,78.07,78.07,78.04,78.05
10:19:02,78.04,78.04,77.99,78.01
10:20:04,78.04,78.06,78.04,78.05
10:21:07,78.06,78.06,78.02,78.02
10:22:15,78.03,78.05,78.02,78.04
10:23:03,78.03,78.04,78.02,78.02
10:24:08,78.05,78.06,78.01,78.04
10:25:25,78.05,78.05,78.02,78.02
10:26:08,78.03,78.04,78.03,78.03
10:27:28,78.02,78.04,78.02,78.03
10:28:00,78.04,78.08,78.04,78.07
10:29:01,78.08,78.11,78.08,78.1
10:30:06,78.08,78.14,78.08,78.13
10:31:06,78.14,78.15,78.12,78.13
10:32:29,78.14,78.16,78.14,78.16
10:33:09,78.15,78.18,78.15,78.18
10:34:11,78.17,78.17,78.16,78.16
10:35:03,78.15,78.16,78.14,78.15
10:36:04,78.16,78.16,78.12,78.12
10:37:01,78.11,78.11,78.1,78.1
10:38:00,78.11,78.13,78.11,78.12
10:39:12,78.13,78.16,78.12,78.16
10:40:07,78.17,78.24,78.17,78.22
10:41:10,78.21,78.21,78.18,78.18
10:42:06,78.2,78.2,78.18,78.18
10:43:07,78.19,78.21,78.19,78.2
10:44:21,78.21,78.24,78.21,78.22
10:45:03,78.23,78.23,78.2,78.21
10:46:08,78.22,78.24,78.22,78.24
10:47:20,78.26,78.28,78.26,78.27
10:48:01,78.28,78.34,78.26,78.34
10:49:06,78.35,78.38,78.3,78.35
10:50:00,78.34,78.34,78.31,78.32
10:51:19,78.31,78.31,78.28,78.28
10:52:04,78.29,78.29,78.29,78.29
10:53:09,78.31,78.36,78.31,78.35
10:55:29,78.34,78.35,78.34,78.35
10:56:08,78.36,78.36,78.36,78.36
10:57:02,78.35,78.36,78.32,78.36
10:58:26,78.35,78.36,78.31,78.32
10:59:09,78.31,78.31,78.31,78.31
11:00:08,78.32,78.35,78.32,78.35
11:02:04,78.44,78.46,78.43,78.46
11:03:04,78.44,78.45,78.38,78.39
11:04:03,78.41,78.43,78.4,78.41
11:05:09,78.4,78.4,78.37,78.39
11:06:01,78.38,78.38,78.32,78.32
11:07:04,78.3,78.31,78.28,78.3
11:08:08,78.31,78.31,78.3,78.3
11:09:51,78.31,78.32,78.29,78.29
11:10:13,78.27,78.27,78.27,78.27
11:11:33,78.28,78.28,78.23,78.23
11:12:32,78.22,78.25,78.22,78.25
11:13:27,78.26,78.26,78.24,78.25
11:14:09,78.27,78.29,78.27,78.28
11:15:01,78.27,78.27,78.26,78.27
11:16:11,78.25,78.26,78.24,78.25
11:17:06,78.24,78.24,78.14,78.15
11:18:02,78.14,78.16,78.11,78.14
11:19:00,78.15,78.16,78.15,78.16
11:20:08,78.15,78.2,78.15,78.2
11:21:06,78.21,78.25,78.2,78.21
11:22:15,78.22,78.22,78.19,78.2
11:23:33,78.19,78.19,78.16,78.16
11:24:24,78.17,78.19,78.17,78.19
11:25:11,78.16,78.16,78.15,78.16
11:26:18,78.17,78.21,78.17,78.18
11:27:02,78.17,78.17,78.17,78.17
11:28:52,78.18,78.19,78.18,78.19
11:29:08,78.18,78.2,78.18,78.2
11:30:29,78.19,78.19,78.18,78.18
11:31:08,78.2,78.21,78.2,78.21
11:32:19,78.22,78.23,78.21,78.21
11:33:03,78.19,78.21,78.19,78.21
11:34:07,78.22,78.22,78.19,78.19
11:35:00,78.2,78.2,78.18,78.18
11:36:04,78.19,78.19,78.17,78.18
11:37:34,78.17,78.21,78.17,78.21
11:39:11,78.22,78.25,78.22,78.24
11:40:34,78.26,78.27,78.26,78.27
11:41:10,78.26,78.27,78.26,78.27
