09:31:26,60.52,60.59,60.34,60.43
09:32:46,60.39,60.39,60.28,60.3
09:33:24,60.34,60.34,60.34,60.34
09:34:06,60.29,60.29,60.15,60.19
09:35:03,60.15,60.2,60.13,60.13
09:36:22,60.12,60.19,60.09,60.17
09:37:09,60.21,60.24,60.11,60.17
09:38:04,60.14,60.21,60.14,60.21
09:39:21,60.31,60.31,60.24,60.27
09:40:04,60.28,60.32,60.28,60.31
09:41:09,60.36,60.36,60.25,60.25
09:42:07,60.26,60.26,60.19,60.21
09:43:07,60.19,60.26,60.18,60.24
09:44:00,60.26,60.26,60.22,60.26
09:45:06,60.27,60.29,60.27,60.29
09:46:07,60.31,60.37,60.3,60.32
09:47:07,60.36,60.36,60.27,60.28
09:48:08,60.27,60.29,60.27,60.29
09:49:08,60.28,60.44,60.28,60.41
09:50:02,60.37,60.45,60.37,60.41
09:51:27,60.42,60.43,60.38,60.42
09:52:08,60.39,60.39,60.37,60.37
09:53:00,60.32,60.39,60.31,60.39
09:54:09,60.42,60.42,60.33,60.38
09:55:08,60.33,60.38,60.33,60.35
09:56:12,60.33,60.36,60.31,60.31
09:57:12,60.32,60.32,60.29,60.32
09:58:44,60.31,60.34,60.31,60.33
09:59:02,60.35,60.35,60.35,60.35
10:00:01,60.34,60.34,60.28,60.29
10:02:11,60.3,60.32,60.21,60.22
10:03:03,60.2,60.23,60.2,60.23
10:04:17,60.27,60.27,60.19,60.22
10:05:19,60.21,60.24,60.21,60.24
10:06:17,60.23,60.23,60.18,60.19
10:07:17,60.18,60.21,60.18,60.19
10:08:15,60.21,60.22,60.17,60.17
10:09:07,60.19,60.2,60.18,60.18
10:10:16,60.2,60.2,60.13,60.13
10:11:53,60.16,60.16,60.13,60.13
10:12:04,60.15,60.15,60.12,60.12
10:13:46,60.11,60.12,60.1,60.1
10:14:05,60.08,60.08,60.08,60.08
10:15:30,60.1,60.1,60.08,60.09
10:16:00,60.08,60.08,60.06,60.08
10:17:04,60.07,60.09,60.06,60.08
10:18:06,60.09,60.1,60.08,60.09
10:19:00,60.1,60.17,60.1,60.17
10:20:13,60.16,60.16,60.13,60.14
10:21:09,60.13,60.14,60.12,60.13
10:22:09,60.11,60.14,60.11,60.14
10:23:38,60.13,60.13,60.09,60.09
10:24:01,60.1,60.13,60.1,60.11
10:25:19,60.1,60.1,60.1,60.1
10:26:06,60.09,60.09,60.06,60.06
10:27:26,60.08,60.09,60.06,60.06
10:28:13,60.05,60.06,60.04,60.06
10:29:22,60.07,60.1,60.07,60.1
10:30:46,60.11,60.11,60.1,60.1
10:31:00,60.09,60.1,60.09,60.1
10:32:02,60.08,60.09,60.06,60.07
10:33:02,60.06,60.06,60.04,60.05
10:34:16,60.06,60.07,60.05,60.05
10:35:42,60.07,60.07,60.05,60.05
10:36:00,60.04,60.04,60.01,60.01
10:37:14,60.02,60.02,59.93,59.95
10:38:28,59.96,59.97,59.94,59.95
10:39:00,59.93,59.93,59.91,59.93
10:40:32,59.92,59.94,59.92,59.93
10:41:31,59.94,59.94,59.93,59.94
10:42:08,59.93,59.94,59.93,59.93
10:43:36,59.94,60,59.93,60
10:44:14,59.99,59.99,59.99,59.99
10:45:00,59.97,59.99,59.93,59.93
10:46:09,59.94,59.94,59.93,59.94
10:47:21,59.96,59.97,59.96,59.97
10:48:12,59.98,60,59.98,60
10:49:09,59.99,59.99,59.97,59.97
10:50:31,59.98,59.99,59.98,59.99
10:51:01,60.01,60.03,60,60.03
10:52:24,60.02,60.03,60.01,60.01
10:53:12,59.98,59.99,59.97,59.98
10:54:52,60,60,59.98,59.98
10:55:01,59.99,59.99,59.97,59.97
10:56:15,59.96,59.97,59.93,59.93
10:57:26,59.95,59.95,59.94,59.94
10:58:17,59.95,59.95,59.93,59.95
10:59:12,59.94,59.94,59.82,59.82
11:00:07,59.81,59.81,59.81,59.81
11:02:29,59.83,59.83,59.81,59.82
11:03:14,59.85,59.89,59.85,59.89
11:04:07,59.9,59.91,59.9,59.91
11:05:33,59.92,59.98,59.9,59.98
11:06:09,60,60,60,60
11:07:15,60.01,60.03,59.99,60.03
11:08:20,60.02,60.05,60.02,60.05
11:09:10,60.07,60.07,60.05,60.06
11:10:00,60.05,60.05,60.02,60.03
11:11:20,60.02,60.07,60.02,60.03
11:12:03,60.06,60.06,60.05,60.06
11:13:04,60.07,60.09,60.06,60.06
11:14:01,60.09,60.11,60.09,60.1
