09:31:14,38.42,38.65,38.35,38.53
09:32:08,38.66,38.93,38.62,38.92
09:33:00,38.95,39.03,38.91,38.97
09:34:16,38.96,38.96,38.63,38.69
09:35:03,38.68,38.69,38.62,38.64
09:36:00,38.63,38.81,38.63,38.74
09:37:18,38.75,38.77,38.72,38.74
09:38:01,38.72,38.89,38.72,38.85
09:39:16,38.87,38.98,38.81,38.87
09:40:00,38.88,38.91,38.78,38.81
09:41:04,38.8,38.8,38.76,38.78
09:42:14,38.76,38.77,38.73,38.74
09:43:01,38.73,38.73,38.7,38.72
09:44:17,38.73,38.73,38.67,38.69
09:45:04,38.71,38.8,38.71,38.74
09:46:03,38.75,38.75,38.63,38.63
09:47:02,38.65,38.66,38.63,38.64
09:48:08,38.65,38.69,38.63,38.63
09:49:28,38.62,38.68,38.62,38.67
09:50:05,38.65,38.67,38.65,38.67
09:51:01,38.68,38.71,38.67,38.7
09:52:06,38.69,38.7,38.69,38.7
09:53:06,38.69,38.7,38.68,38.7
09:54:26,38.69,38.71,38.68,38.7
09:55:03,38.71,38.72,38.69,38.7
09:56:13,38.71,38.71,38.63,38.65
09:57:04,38.64,38.65,38.61,38.61
09:58:02,38.63,38.66,38.62,38.64
09:59:20,38.65,38.68,38.64,38.64
10:00:13,38.63,38.63,38.63,38.63
10:02:02,38.61,38.65,38.6,38.65
10:03:00,38.67,38.68,38.6,38.62
10:04:08,38.63,38.66,38.63,38.64
10:05:06,38.63,38.63,38.6,38.62
10:06:04,38.61,38.62,38.6,38.6
10:07:43,38.61,38.67,38.61,38.67
10:08:17,38.65,38.66,38.65,38.66
10:09:08,38.67,38.68,38.67,38.67
10:10:03,38.68,38.7,38.68,38.7
10:11:02,38.69,38.69,38.67,38.68
10:12:05,38.69,38.69,38.68,38.68
10:13:06,38.67,38.69,38.67,38.69
10:14:31,38.7,38.71,38.7,38.71
10:15:02,38.7,38.71,38.7,38.71
10:16:12,38.7,38.71,38.7,38.71
10:17:02,38.72,38.75,38.72,38.74
10:18:04,38.75,38.78,38.74,38.77
10:19:56,38.78,38.78,38.75,38.75
10:20:00,38.76,38.77,38.76,38.76
10:21:22,38.75,38.75,38.72,38.72
10:22:14,38.71,38.71,38.66,38.66
10:23:01,38.59,38.59,38.48,38.48
10:24:07,38.5,38.56,38.5,38.55
10:25:09,38.56,38.57,38.52,38.52
10:26:19,38.54,38.54,38.52,38.53
10:27:13,38.54,38.54,38.53,38.53
10:28:09,38.52,38.54,38.52,38.52
10:29:08,38.53,38.57,38.53,38.55
10:30:02,38.54,38.55,38.54,38.55
10:31:10,38.54,38.56,38.54,38.54
10:32:09,38.55,38.56,38.54,38.55
10:33:02,38.56,38.56,38.55,38.56
10:34:11,38.55,38.56,38.55,38.55
10:35:26,38.54,38.54,38.54,38.54
10:37:03,38.53,38.54,38.53,38.53
10:38:18,38.54,38.54,38.53,38.54
10:39:18,38.53,38.54,38.53,38.53
10:40:00,38.54,38.61,38.54,38.6
10:41:10,38.61,38.63,38.6,38.6
10:43:09,38.62,38.62,38.59,38.6
10:45:03,38.61,38.62,38.6,38.6
10:46:04,38.59,38.6,38.58,38.6
10:47:29,38.59,38.6,38.59,38.6
10:48:13,38.63,38.64,38.63,38.64
10:49:06,38.63,38.65,38.63,38.65
10:50:42,38.64,38.66,38.64,38.66
10:51:25,38.67,38.67,38.67,38.67
10:52:10,38.68,38.68,38.68,38.68
10:53:01,38.69,38.7,38.67,38.68
10:54:13,38.67,38.67,38.65,38.65
