09:31:02,60.97,60.97,60.72,60.88
09:32:28,60.95,60.95,60.84,60.85
09:33:19,60.87,60.91,60.87,60.91
09:34:16,60.89,60.89,60.83,60.83
09:35:21,60.84,60.86,60.83,60.83
09:36:00,60.76,60.83,60.7,60.83
09:37:08,60.84,60.88,60.82,60.88
09:38:10,60.89,60.94,60.89,60.94
09:39:08,60.91,60.93,60.89,60.93
09:40:06,60.94,60.96,60.91,60.94
09:41:05,60.93,60.98,60.91,60.91
09:42:03,60.94,60.97,60.94,60.97
09:43:00,60.98,60.99,60.92,60.97
09:44:02,60.98,61,60.95,60.98
09:45:09,61,61.02,60.98,60.98
09:46:11,60.96,60.97,60.84,60.85
09:47:00,60.86,60.9,60.83,60.89
09:48:03,60.91,60.91,60.87,60.9
09:49:02,60.91,60.95,60.91,60.93
09:50:18,60.91,60.91,60.88,60.88
09:51:01,60.89,60.97,60.89,60.97
09:52:08,61,61,60.95,60.97
09:53:01,60.95,60.95,60.9,60.94
09:54:01,60.95,60.96,60.92,60.96
09:55:30,60.95,60.97,60.91,60.94
09:56:21,60.93,60.94,60.93,60.93
09:57:03,60.94,60.95,60.94,60.95
09:58:02,60.96,60.97,60.94,60.95
09:59:00,60.96,60.97,60.94,60.96
10:00:03,60.95,60.97,60.93,60.93
10:02:05,60.93,60.94,60.93,60.94
10:03:11,60.95,60.97,60.94,60.95
10:04:10,60.97,60.97,60.93,60.97
10:05:04,60.96,60.96,60.93,60.96
10:06:01,60.97,60.97,60.95,60.96
10:07:02,60.97,60.97,60.92,60.93
10:08:04,60.95,60.99,60.94,60.99
10:09:01,61,61.01,60.99,60.99
10:10:00,61,61.08,61,61.08
10:11:01,61.06,61.07,60.99,61
10:12:21,61.02,61.02,60.98,60.98
10:13:16,60.97,60.97,60.94,60.94
10:14:03,60.92,60.93,60.9,60.93
10:15:32,60.95,60.96,60.95,60.95
10:17:09,60.96,61,60.96,60.97
10:18:13,60.98,60.98,60.95,60.97
10:19:01,60.96,60.97,60.96,60.97
10:20:02,60.98,61.02,60.94,60.96
10:21:05,60.97,60.99,60.97,60.99
10:22:01,60.96,60.97,60.95,60.95
10:23:06,60.94,60.96,60.93,60.93
10:24:06,60.94,61,60.93,60.99
10:25:07,61,61.01,60.94,60.95
10:26:00,60.93,60.97,60.93,60.96
10:27:02,60.97,61.02,60.97,61
10:28:12,60.99,61.02,60.99,61
10:29:00,60.99,60.99,60.94,60.95
10:30:00,60.96,60.97,60.94,60.94
10:31:19,60.95,61.02,60.95,61.02
10:32:09,61.07,61.07,61.02,61.02
10:33:22,61.03,61.06,61.03,61.06
10:34:11,61.07,61.08,61.05,61.05
10:35:02,61.04,61.04,60.95,60.95
10:36:08,60.94,60.97,60.94,60.96
10:37:02,60.97,60.98,60.97,60.98
10:38:06,60.96,60.97,60.93,60.94
10:39:12,60.93,60.93,60.85,60.86
10:40:20,60.85,60.87,60.85,60.87
10:41:14,60.86,60.87,60.86,60.87
10:42:01,60.86,60.86,60.84,60.84
10:43:00,60.83,60.87,60.83,60.86
10:44:00,60.85,60.87,60.85,60.85
10:45:12,60.84,60.84,60.76,60.77
10:46:11,60.76,60.8,60.76,60.79
10:47:29,60.77,60.8,60.77,60.79
10:48:06,60.81,60.84,60.81,60.84
10:49:21,60.83,60.91,60.83,60.91
10:50:02,60.9,60.91,60.86,60.87
10:51:07,60.86,60.9,60.86,60.9
10:52:20,60.91,60.93,60.91,60.92
10:53:02,60.91,60.91,60.84,60.84
10:54:32,60.85,60.85,60.81,60.81
10:55:00,60.79,60.79,60.79,60.79
10:56:42,60.76,60.8,60.76,60.79
10:57:04,60.78,60.78,60.76,60.77
10:58:10,60.76,60.76,60.75,60.75
10:59:00,60.76,60.76,60.73,60.73
11:00:21,60.72,60.72,60.69,60.69
11:02:02,60.73,60.74,60.72,60.74
11:03:05,60.75,60.78,60.75,60.78
11:04:00,60.77,60.78,60.75,60.75
11:05:10,60.76,60.76,60.72,60.72
11:06:00,60.73,60.74,60.72,60.73
11:07:00,60.72,60.72,60.71,60.71
11:08:01,60.69,60.7,60.65,60.65
11:09:01,60.66,60.67,60.66,60.66
11:10:04,60.67,60.68,60.66,60.67
11:11:02,60.68,60.69,60.68,60.68
11:12:01,60.69,60.69,60.64,60.65
11:13:00,60.64,60.64,60.6,60.61
11:14:03,60.62,60.62,60.53,60.53
11:15:03,60.52,60.53,60.5,60.53
11:16:05,60.54,60.57,60.54,60.56
11:17:02,60.59,60.6,60.57,60.57
11:18:06,60.56,60.59,60.56,60.59
11:19:06,60.6,60.62,60.6,60.62
11:20:12,60.58,60.58,60.55,60.55
11:21:08,60.54,60.55,60.52,60.55
11:22:01,60.54,60.54,60.52,60.53
11:23:32,60.54,60.55,60.53,60.53
11:24:11,60.54,60.56,60.54,60.54
11:25:15,60.55,60.56,60.55,60.56
11:26:05,60.55,60.56,60.55,60.56
11:27:30,60.57,60.62,60.56,60.62
11:28:08,60.61,60.61,60.6,60.6
11:29:10,60.61,60.62,60.61,60.62
11:30:00,60.61,60.61,60.6,60.61
11:31:03,60.6,60.6,60.53,60.53
11:32:15,60.54,60.58,60.54,60.58
11:33:21,60.6,60.6,60.58,60.59
11:34:00,60.6,60.62,60.6,60.62
11:35:00,60.64,60.66,60.64,60.65
11:36:00,60.64,60.64,60.6,60.6
11:37:20,60.59,60.59,60.58,60.58
11:38:02,60.59,60.59,60.58,60.58
11:39:47,60.59,60.59,60.58,60.58
11:40:12,60.56,60.57,60.55,60.55
11:41:16,60.57,60.57,60.56,60.56
11:42:02,60.55,60.56,60.55,60.56
11:43:14,60.55,60.56,60.54,60.54
11:44:13,60.55,60.55,60.54,60.54
11:45:06,60.55,60.56,60.55,60.56
11:46:17,60.55,60.59,60.55,60.58
11:47:00,60.57,60.58,60.53,60.53
11:48:03,60.52,60.53,60.52,60.53
11:49:02,60.51,60.51,60.47,60.5
11:50:11,60.51,60.51,60.49,60.49
11:51:09,60.5,60.54,60.49,60.54
11:52:05,60.57,60.58,60.56,60.57
11:53:01,60.58,60.59,60.54,60.54
11:54:17,60.53,60.53,60.49,60.52
11:55:03,60.51,60.53,60.5,60.53
11:56:31,60.54,60.55,60.53,60.55
11:57:21,60.54,60.54,60.52,60.52
11:58:11,60.5,60.52,60.5,60.5
11:59:01,60.49,60.51,60.49,60.51
12:00:28,60.5,60.52,60.5,60.51
12:02:03,60.49,60.51,60.49,60.51
12:03:09,60.53,60.53,60.51,60.52
12:05:17,60.51,60.55,60.51,60.51
12:06:11,60.49,60.49,60.42,60.44
12:07:04,60.45,60.47,60.45,60.47
12:08:07,60.48,60.5,60.48,60.49
12:09:13,60.5,60.5,60.46,60.47
12:10:00,60.46,60.5,60.46,60.5
12:11:13,60.49,60.49,60.45,60.46
12:12:18,60.47,60.47,60.42,60.42
12:13:03,60.44,60.45,60.44,60.44
12:14:14,60.45,60.45,60.43,60.44
12:15:32,60.42,60.45,60.42,60.45
12:16:01,60.44,60.44,60.4,60.4
12:17:21,60.39,60.43,60.39,60.43
12:18:42,60.42,60.42,60.4,60.4
12:19:06,60.42,60.42,60.41,60.42
12:20:01,60.41,60.43,60.4,60.42
12:21:28,60.41,60.46,60.4,60.45
12:22:37,60.44,60.45,60.44,60.45
12:23:01,60.46,60.47,60.45,60.47
12:24:14,60.46,60.49,60.45,60.49
12:25:19,60.5,60.51,60.5,60.51
12:26:15,60.52,60.52,60.51,60.51
12:27:01,60.5,60.51,60.5,60.51
12:28:00,60.52,60.53,60.52,60.53
12:29:19,60.52,60.53,60.5,60.5
12:30:03,60.52,60.53,60.52,60.53
12:31:08,60.54,60.54,60.52,60.53
12:32:13,60.52,60.53,60.52,60.52
12:33:01,60.54,60.54,60.52,60.53
12:35:30,60.54,60.55,60.53,60.54
12:36:01,60.53,60.53,60.52,60.52
12:37:48,60.5,60.52,60.5,60.5
12:38:17,60.49,60.49,60.48,60.48
12:39:23,60.49,60.5,60.48,60.5
12:40:12,60.49,60.49,60.48,60.48
12:41:09,60.49,60.49,60.46,60.46
12:42:27,60.45,60.47,60.45,60.46
12:43:00,60.45,60.45,60.45,60.45
12:44:56,60.46,60.47,60.43,60.44
12:45:04,60.45,60.45,60.45,60.45
12:46:27,60.46,60.51,60.46,60.49
12:47:16,60.51,60.51,60.5,60.51
12:48:01,60.49,60.51,60.48,60.51
12:49:05,60.5,60.52,60.5,60.52
12:50:08,60.53,60.57,60.53,60.57
12:51:02,60.56,60.56,60.56,60.56
12:52:09,60.55,60.57,60.53,60.57
12:53:13,60.58,60.58,60.57,60.58
12:54:15,60.57,60.58,60.57,60.58
12:55:17,60.59,60.59,60.58,60.58
12:56:06,60.59,60.59,60.54,60.54
12:58:18,60.53,60.54,60.51,60.51
12:59:26,60.52,60.53,60.51,60.51
13:00:01,60.52,60.52,60.49,60.49
13:02:03,60.5,60.51,60.49,60.49
13:03:10,60.48,60.48,60.43,60.45
13:04:04,60.46,60.46,60.45,60.45
13:05:02,60.46,60.47,60.45,60.46
13:06:06,60.45,60.45,60.4,60.42
13:07:36,60.43,60.43,60.4,60.41
13:08:24,60.42,60.43,60.42,60.42
13:09:36,60.41,60.41,60.41,60.41
13:10:02,60.42,60.42,60.41,60.41
13:11:18,60.42,60.42,60.39,60.4
13:12:09,60.39,60.4,60.39,60.4
13:13:16,60.41,60.43,60.41,60.42
13:14:26,60.43,60.43,60.42,60.42
13:15:01,60.43,60.43,60.41,60.42
