08:39:52,78.75
08:45:53,77.54
08:46:03,77.03
08:46:03,77.01
09:30:06,78.17
09:30:32,78.49
09:30:35,78.39
09:30:48,78.18
09:31:16,78.01
09:31:17,77.8
09:31:23,77.66
09:31:38,77.74
09:31:57,77.64
09:31:57,77.56
09:32:07,77.32
09:32:21,77.53
09:32:24,77.54
09:32:24,77.55
09:32:26,77.53
09:32:31,77.73
09:32:34,77.78
09:32:34,77.52
09:32:36,77.74
09:32:36,77.81
09:32:48,77.78
09:32:49,77.75
09:32:51,77.31
09:32:51,77.8
09:32:57,77.79
09:33:20,77.72
09:33:21,77.76
09:33:32,77.7
09:33:32,78.2
09:33:33,78.19
09:33:34,78.2
09:33:35,78.19
09:33:43,78.18
09:33:43,78.19
09:34:03,78
09:34:22,78.08
09:34:22,78.11
09:34:36,78.17
09:34:36,78.18
09:34:43,78.25
09:34:44,78.33
09:34:45,78.48
09:34:46,78.74
09:34:52,78.72
09:34:57,78.65
09:34:57,78.57
09:34:58,78.71
09:35:03,78.66
09:35:18,78.71
09:35:22,78.41
09:35:30,78.71
09:35:33,78.41
09:35:34,78.4
09:35:35,78.16
09:35:36,78.19
09:35:36,78.23
09:35:37,78.1
09:35:49,78.18
09:36:04,78.1
09:36:04,78.14
09:36:05,77.87
09:36:09,78.15
09:36:10,78.18
09:36:23,78.17
09:36:23,78.63
09:36:24,78.59
09:36:29,78.58
09:36:36,78.55
09:36:45,78.36
09:36:48,78.37
09:36:49,78.51
09:36:52,78.53
09:37:02,78.51
09:37:03,78.54
09:37:09,78.68
09:37:12,78.75
09:37:12,78.89
09:37:13,78.92
09:37:14,78.99
09:37:20,78.96
09:37:20,78.98
09:37:26,78.96
09:37:27,78.78
09:37:28,78.97
09:37:36,78.81
09:37:36,78.92
09:37:38,78.94
09:37:46,78.76
09:37:47,78.93
09:37:51,78.6
09:37:57,78.91
09:38:04,78.92
09:38:05,78.93
09:38:06,78.81
09:38:07,78.93
09:38:11,78.85
09:38:11,78.91
09:38:26,78.8
09:38:27,78.79
09:38:27,78.8
09:38:30,78.69
09:38:31,78.7
09:38:34,78.8
09:38:34,78.69
09:38:36,78.8
09:38:40,78.79
09:38:48,78.8
09:38:49,78.86
09:38:50,78.88
09:38:51,78.98
09:38:53,79
09:38:54,78.96
09:38:54,79.21
09:38:56,79.18
09:38:56,79.14
09:38:58,79.2
09:38:58,79.21
09:38:59,79.17
09:38:59,79.23
09:39:00,79.15
09:39:02,79.1
09:39:09,79.23
09:39:26,79.08
09:39:27,79.23
09:39:27,79.33
09:39:30,79.31
09:39:32,79.38
09:39:35,79.41
09:39:35,79.31
09:39:38,79.47
09:39:38,79.48
09:39:41,79.25
09:39:46,79.48
09:39:46,79.4
09:39:51,79.01
09:39:51,79.25
09:39:55,79.43
09:40:03,79.41
09:40:04,79.42
09:40:07,79.13
09:40:12,79.38
09:40:16,79.18
09:40:17,79.25
09:40:23,79.37
09:40:24,79.38
09:40:32,79.26
09:40:34,79.28
09:40:35,79.39
09:40:35,79.3
09:40:37,79.34
09:40:37,79.32
09:40:38,79.05
09:40:39,79.22
09:40:44,79.37
09:40:44,79.39
09:40:50,79.17
09:40:50,79.35
09:40:51,79.34
09:40:53,79.33
09:40:54,79.17
09:40:55,79.21
09:40:57,79.2
09:41:01,79.34
09:41:04,79.3
09:41:04,79.2
09:41:11,79.05
09:41:12,79.19
09:41:13,79.05
09:41:14,79.06
09:41:19,79.23
09:41:26,79.15
09:41:29,79.24
09:41:35,79.05
09:41:37,79.25
09:41:37,79.24
09:41:39,79.25
09:41:43,79.17
09:41:45,79.08
09:41:46,78.76
09:41:48,78.89
09:41:56,78.96
09:42:11,78.79
09:42:14,78.89
09:42:16,78.79
09:42:16,78.9
09:42:21,78.82
09:42:21,78.95
09:42:27,78.96
09:42:28,78.97
09:42:29,79.05
09:42:31,78.9
09:42:33,79.04
09:42:39,79.05
09:42:40,79.08
09:42:41,79.14
09:42:42,79.11
09:42:44,79.19
09:42:45,79.25
09:42:45,79.32
09:42:47,79.4
09:42:48,79.14
09:42:49,79.32
09:43:03,79.21
09:43:05,79.18
09:43:07,79.34
09:43:13,79.36
09:43:13,79.31
09:43:16,79.37
09:43:16,79.32
09:43:19,79.19
09:43:20,79.36
09:43:20,79.31
09:43:23,79.38
09:43:27,79.4
09:43:28,79.35
09:43:28,79.38
09:43:28,79.23
09:43:32,79.19
09:43:32,79.15
09:43:33,78.98
09:43:34,78.93
09:43:41,78.99
09:43:43,79.32
09:43:45,79.33
09:43:46,79.36
09:43:53,79.16
09:43:53,79.14
09:43:55,79.25
09:43:56,79.31
09:43:58,79.38
09:44:02,79.23
09:44:19,79.22
09:44:22,79.21
09:44:31,79.22
09:44:42,79.21
09:44:53,79.06
09:44:53,79.02
09:44:59,79.12
09:45:02,78.82
09:45:03,78.77
09:45:03,78.95
09:45:05,78.99
09:45:19,78.97
09:45:20,78.96
09:45:20,78.98
09:45:21,78.95
09:45:22,79.19
09:45:23,79.25
09:45:24,79.16
09:45:27,79.31
09:45:35,79.33
09:45:41,79.11
09:45:46,79.14
09:46:00,79.01
09:46:01,79.12
09:46:02,79.33
09:46:11,79.32
09:46:12,79.33
09:46:14,79.31
09:46:20,79.27
09:46:21,79.29
09:46:28,79.3
09:46:43,79.35
09:46:44,79.4
09:46:45,79.28
09:47:14,79.33
09:47:14,79.27
09:47:18,79.24
09:47:19,79.19
09:47:20,79.34
09:47:24,79.24
09:47:25,79.35
09:47:26,79.31
09:47:26,79.27
09:47:35,79.19
09:47:38,79.14
09:47:38,79.11
09:47:49,78.94
09:47:50,79.01
09:47:51,79.06
09:48:04,79.02
09:48:04,79.14
09:48:10,79.31
09:48:15,79.19
09:48:29,79.32
09:48:35,79.19
09:48:37,79.2
09:49:01,79.12
09:49:01,79
09:49:20,79.11
09:49:20,79.15
09:49:32,79.1
09:49:32,79.11
09:50:01,78.82
09:50:12,79.02
09:50:14,78.94
09:50:15,79.06
09:50:20,79.17
09:50:39,79.18
09:50:40,79.2
09:50:41,79.27
09:50:44,79.29
09:50:50,79.03
09:51:02,79.27
09:51:11,79.15
09:51:12,79.27
09:51:14,79.05
09:51:14,79.24
09:51:17,79.03
09:51:18,79
09:51:23,78.99
09:51:24,79.06
09:51:27,79
09:51:28,79.02
09:51:28,79.04
09:51:32,79.12
09:51:41,79.01
09:51:42,79.12
09:51:44,79.09
09:51:47,79.17
09:51:53,79.2
09:51:53,79.16
09:51:54,79.03
09:52:02,79.1
09:52:02,79.03
09:52:04,79.07
09:52:04,79.13
09:52:11,79.1
09:52:19,79
09:52:19,78.99
09:52:39,78.97
09:52:44,78.98
09:52:59,78.86
09:52:59,78.75
09:53:00,78.74
09:53:03,78.46
09:53:21,78.69
09:53:22,78.7
09:53:22,78.74
09:53:24,78.61
09:53:40,78.72
09:53:40,78.73
09:53:42,78.72
09:53:47,78.74
09:53:47,78.76
09:53:48,78.8
09:53:49,78.78
09:53:52,78.72
09:53:53,78.69
09:53:53,78.75
09:53:58,78.74
09:54:00,78.72
09:54:01,78.74
09:54:03,78.69
09:54:07,78.75
09:54:08,78.71
09:54:14,78.68
09:54:14,78.64
09:54:15,78.69
09:54:16,78.58
09:54:16,78.48
09:54:28,78.59
09:54:28,78.65
09:54:29,78.64
09:54:30,78.61
09:54:31,78.46
09:54:34,78.48
09:54:37,78.43
09:54:37,78.55
09:54:40,78.5
09:54:53,78.46
09:55:24,78.64
09:55:41,78.53
09:55:46,78.56
09:55:46,78.3
09:56:14,78.45
09:56:15,78.37
09:56:21,78.24
09:56:22,78.35
09:56:27,78.33
09:56:27,78.31
09:56:31,78.3
09:56:34,78.25
09:56:34,78.23
09:56:41,78.19
09:56:41,78.11
09:56:47,78.15
09:56:48,78.2
09:56:49,78.16
09:56:50,78.25
09:56:50,78.14
09:57:01,78.24
09:57:02,78.29
09:57:12,78.31
09:57:14,78.29
09:57:16,78.47
09:57:25,78.43
09:57:35,78.51
09:57:37,78.39
09:57:39,78.38
09:57:39,78.33
09:57:40,78.19
09:57:48,78.34
09:57:58,78.3
09:57:59,78.18
09:58:07,78.11
09:58:15,78.17
09:58:21,78.19
09:58:22,78.27
09:58:28,78.22
09:58:48,78.1
09:58:55,78.09
09:58:56,77.94
09:59:16,77.99
09:59:17,78.07
09:59:22,78.09
09:59:27,78.15
09:59:28,78.11
09:59:40,78.05
09:59:40,78.03
09:59:45,78.05
09:59:46,78.1
09:59:46,77.98
09:59:52,77.9
10:00:05,77.83
10:00:11,77.82
10:00:12,77.73
10:00:13,77.83
10:00:19,77.82
10:00:26,77.78
10:00:30,77.9
10:00:32,77.88
10:00:33,77.98
10:00:33,77.97
10:00:35,77.82
10:00:36,77.66
10:00:42,77.68
10:00:54,77.72
10:00:55,77.74
10:01:01,77.75
10:01:11,77.86
10:01:11,77.82
10:01:14,77.86
10:01:15,77.88
10:01:18,77.9
10:01:19,77.88
10:01:19,77.9
10:01:22,77.88
10:01:22,77.84
10:01:30,77.79
10:01:34,77.85
10:01:39,77.86
10:01:48,77.98
10:01:48,77.96
10:01:54,78.02
10:01:55,78.03
10:02:00,78
10:02:02,77.97
10:02:09,78
10:02:09,78.03
10:02:18,77.86
10:02:53,77.85
10:02:54,77.93
10:02:55,77.94
10:03:01,77.93
10:03:09,77.82
10:03:10,77.6
10:03:44,77.74
10:04:09,77.67
10:04:10,77.61
10:04:10,77.5
10:04:13,77.64
10:04:32,77.55
10:04:32,77.69
10:04:53,77.66
10:04:56,77.62
10:05:04,77.67
10:05:20,77.48
10:05:26,77.53
10:05:37,77.5
10:05:44,77.68
10:05:55,77.62
10:06:01,77.67
10:06:19,77.65
10:06:22,77.57
10:06:40,77.5
10:06:40,77.55
10:06:41,77.51
10:07:00,77.53
10:07:00,77.6
10:07:07,77.51
10:07:08,77.5
10:07:28,77.54
10:07:36,77.42
10:07:38,77.37
10:07:56,77.39
10:08:00,77.37
10:08:01,77.35
10:08:01,77.23
10:08:02,77.19
10:08:08,77.33
10:08:20,77.21
10:08:22,77.25
10:08:34,77.28
10:08:59,77.27
10:08:59,77.18
10:09:08,77.21
10:09:13,77.22
10:09:14,77.2
10:09:19,77.24
10:09:20,77.2
10:09:26,77.49
10:09:30,77.39
10:09:36,77.23
10:09:38,77.36
10:09:50,77.41
10:09:56,77.33
10:10:08,77.3
10:10:09,77.39
10:10:21,77.38
10:10:21,77.41
10:10:30,77.31
10:10:33,77.27
10:10:34,77.35
10:10:40,77.14
10:10:45,77.16
10:10:49,77.11
10:10:54,77.1
10:11:01,77.11
10:11:02,77.1
10:11:06,77.14
10:11:13,77.05
10:11:13,77.1
10:11:15,77.14
10:11:15,77.15
10:11:17,77.26
10:11:21,77.13
10:11:21,77
10:11:27,77.16
10:11:28,77.29
10:11:30,77.22
10:11:43,77.17
10:11:49,77.32
10:12:20,77.21
10:12:38,77.25
10:12:44,77.23
10:12:45,77.3
10:12:49,77.26
10:13:09,77.3
10:13:10,77.26
10:13:20,77.08
10:13:26,77.07
