09:30:03,32.5
09:30:14,32.57
09:30:17,32.62
09:31:35,32.64
09:31:49,32.6
09:31:49,32.66
09:31:50,32.68
09:31:56,32.6
09:32:07,32.62
09:32:23,32.64
09:32:23,32.62
09:32:28,32.61
09:32:28,32.62
09:32:33,32.63
09:32:44,32.58
09:33:23,32.6
09:34:03,32.58
09:34:13,32.61
09:34:50,32.6
09:35:14,32.62
09:35:15,32.6
09:35:16,32.63
09:35:31,32.61
09:35:37,32.6
09:36:01,32.61
09:36:04,32.62
09:36:22,32.6
09:36:23,32.61
09:37:03,32.6
09:37:26,32.61
09:37:26,32.62
09:37:38,32.63
09:37:48,32.62
09:37:53,32.61
09:37:58,32.62
09:38:03,32.61
09:38:28,32.62
09:38:41,32.61
09:38:41,32.6
09:38:53,32.59
09:39:35,32.58
09:40:07,32.57
09:40:13,32.58
09:40:19,32.56
09:40:27,32.54
09:40:33,32.53
09:40:34,32.55
09:40:35,32.54
09:40:41,32.53
09:40:42,32.56
09:41:13,32.55
09:41:33,32.54
09:41:37,32.55
09:41:48,32.56
09:41:48,32.57
09:41:48,32.58
09:41:49,32.59
09:41:58,32.58
09:42:57,32.59
09:42:57,32.6
09:42:58,32.63
09:43:03,32.65
09:43:11,32.62
09:43:25,32.61
09:43:43,32.6
09:43:46,32.59
09:43:49,32.6
09:44:05,32.59
09:44:36,32.58
09:44:55,32.59
09:44:57,32.57
09:44:57,32.56
09:45:13,32.53
09:45:13,32.55
09:45:15,32.54
09:45:24,32.53
09:45:30,32.56
09:45:58,32.55
09:46:00,32.57
09:46:00,32.58
09:46:01,32.6
09:46:27,32.57
09:46:35,32.56
09:47:08,32.55
09:47:55,32.54
09:47:56,32.56
09:48:14,32.55
09:48:41,32.54
09:49:06,32.52
09:49:10,32.53
09:49:17,32.52
09:49:19,32.51
09:49:20,32.52
09:49:26,32.5
09:50:06,32.48
09:50:07,32.49
09:50:10,32.48
09:50:13,32.47
09:50:14,32.48
09:50:20,32.49
09:50:27,32.5
09:50:28,32.49
09:50:43,32.5
09:51:04,32.49
09:51:13,32.5
09:51:16,32.49
09:51:20,32.5
09:52:00,32.49
09:52:00,32.51
09:52:03,32.5
09:52:04,32.51
09:52:20,32.5
09:52:25,32.52
09:52:25,32.53
09:54:18,32.51
09:54:33,32.52
09:54:33,32.51
09:54:34,32.52
09:55:22,32.53
09:55:53,32.52
09:55:54,32.51
09:56:16,32.52
09:56:40,32.51
09:56:41,32.52
09:57:03,32.51
09:57:03,32.5
09:57:17,32.51
09:57:17,32.52
09:58:41,32.51
09:59:11,32.52
09:59:23,32.51
10:00:03,32.52
10:00:26,32.51
10:00:58,32.53
10:00:58,32.54
10:00:58,32.55
10:01:08,32.56
10:01:36,32.54
10:01:38,32.55
10:02:15,32.54
10:02:24,32.55
10:02:32,32.54
10:02:33,32.53
10:02:38,32.54
10:02:45,32.53
10:03:01,32.52
10:03:02,32.53
10:03:34,32.54
10:03:59,32.53
10:04:00,32.54
10:04:07,32.55
10:04:16,32.54
10:04:16,32.53
10:04:16,32.54
10:04:19,32.53
10:04:25,32.54
10:04:27,32.53
10:04:36,32.52
10:04:37,32.5
10:04:39,32.52
10:04:47,32.51
10:04:47,32.52
10:05:00,32.51
10:05:20,32.5
10:05:21,32.49
10:05:26,32.5
10:05:32,32.49
10:05:33,32.48
10:05:33,32.49
10:05:35,32.48
10:05:36,32.47
10:05:36,32.46
10:05:39,32.47
10:05:40,32.46
10:05:42,32.45
10:05:42,32.44
10:05:46,32.43
10:05:47,32.45
10:05:58,32.43
10:06:13,32.44
10:06:18,32.42
10:06:23,32.43
10:06:31,32.42
10:06:45,32.43
10:06:47,32.42
10:07:18,32.41
10:07:22,32.42
10:07:34,32.41
10:07:37,32.42
10:07:40,32.4
10:07:46,32.42
10:07:46,32.41
10:07:47,32.42
10:07:51,32.43
10:07:54,32.42
10:08:20,32.43
10:08:30,32.42
10:08:38,32.41
10:09:08,32.42
10:09:33,32.41
10:09:42,32.42
10:09:44,32.43
