09:30:04,57.18
09:30:05,57.46
09:30:10,57.19
09:30:15,57.03
09:30:52,57.11
09:30:53,57.2
09:30:56,57.03
09:31:49,57.3
09:32:09,57.05
09:32:16,57.27
09:32:56,56.98
09:33:00,56.99
09:33:22,57
09:33:28,57.18
09:33:29,57
09:34:07,56.96
09:34:34,57.08
09:34:43,56.92
09:35:15,56.87
09:35:19,56.9
09:35:25,56.95
09:35:39,57.03
09:35:44,56.93
09:35:53,57.02
09:36:09,57.06
09:36:21,57.07
09:36:33,57.08
09:36:36,56.99
09:36:38,57.14
09:36:38,57.13
09:36:39,57.17
09:36:51,57.44
09:36:52,57.43
09:36:53,57.48
09:37:05,57.29
09:37:09,57.15
09:37:20,57.2
09:37:24,57.19
09:37:24,57.27
09:37:29,57.31
09:37:36,57.24
09:37:45,57.31
09:37:58,57.23
09:38:02,57.35
09:38:17,57.29
09:38:33,57.3
09:38:33,57.4
09:38:33,57.28
09:38:50,57.27
09:38:56,57.34
09:39:06,57.36
09:39:08,57.35
09:39:18,57.34
09:39:22,57.47
09:39:54,57.5
09:40:05,57.57
09:40:10,57.55
09:40:20,57.47
09:40:27,57.45
09:40:39,57.4
09:40:44,57.48
09:40:44,57.42
09:40:48,57.51
09:41:01,57.42
09:41:12,57.33
09:41:12,57.28
09:41:12,57.21
09:41:44,57.24
09:41:44,57.27
09:41:44,57.21
09:41:51,57.35
09:41:52,57.26
09:41:58,57.35
09:42:06,57.39
09:42:08,57.25
09:42:16,57.4
09:42:16,57.31
09:42:31,57.29
09:42:38,57.4
09:42:58,57.36
09:42:58,57.4
09:43:20,57.29
09:43:20,57.21
09:43:30,57.39
09:43:31,57.22
09:43:49,57.38
09:44:06,57.31
09:44:06,57.29
09:44:15,57.38
09:44:22,57.3
09:44:58,57.36
09:44:58,57.38
09:45:24,57.26
09:45:26,57.32
09:45:32,57.38
09:45:40,57.32
09:45:45,57.38
09:45:48,57.39
09:45:49,57.36
09:45:49,57.33
09:45:52,57.3
09:45:56,57.38
09:46:08,57.4
09:46:26,57.31
09:46:28,57.29
09:46:32,57.31
09:46:35,57.24
09:47:21,57.37
09:47:29,57.24
09:47:29,57.36
09:47:35,57.33
09:47:40,57.34
09:47:46,57.29
09:47:47,57.19
09:47:47,57.34
09:47:51,57.33
09:47:51,57.2
09:47:51,57.24
09:48:09,57.29
09:48:10,57.24
09:48:14,57.31
09:48:16,57.23
09:48:25,57.24
09:48:32,57.28
09:48:34,57.18
09:48:40,57.24
09:48:52,57.23
09:48:58,57.28
09:49:15,57.12
09:49:15,57.16
09:49:15,57.03
09:49:16,57.04
09:49:26,57.12
09:49:37,57.07
09:50:10,57.12
09:50:24,57.17
09:50:24,57.12
09:50:27,57.07
09:50:28,56.92
09:50:35,56.85
09:50:36,56.77
09:50:39,56.73
09:50:56,56.86
09:51:22,56.83
09:51:24,56.76
09:51:25,56.75
09:51:25,56.78
09:51:42,56.84
09:51:42,56.73
09:51:46,56.85
09:52:00,56.89
09:52:10,56.9
09:52:19,56.91
09:52:38,57.07
09:52:57,57.14
09:53:16,57.18
09:53:25,57.02
09:53:35,57.18
09:54:14,57.19
09:54:52,57.2
09:55:01,57.14
09:55:07,57.19
09:55:10,57.2
09:55:20,57.17
09:55:20,57.08
09:55:23,57.09
09:55:25,57.05
09:55:29,57.11
09:55:31,57.05
09:55:43,57.15
09:55:48,57.1
09:55:49,57.07
09:55:59,57.12
09:55:59,57.1
09:56:01,57.12
09:56:18,57.15
09:56:23,57.09
09:56:23,57.05
09:56:58,57.09
09:57:09,57.1
09:57:11,57.15
09:57:11,57.22
09:57:11,57.17
09:57:34,57.18
09:57:55,57.19
09:58:10,57.13
09:58:10,57.11
09:58:17,57.19
09:58:18,57.12
09:58:19,57.11
09:58:25,57.1
09:58:30,57.13
09:58:33,57.18
09:58:38,56.99
09:58:38,57.05
09:58:40,57
09:59:04,57.01
09:59:04,56.96
09:59:13,57.03
09:59:13,56.92
09:59:14,57
09:59:21,56.97
09:59:21,56.96
09:59:22,56.95
09:59:28,56.89
09:59:31,56.91
09:59:37,56.85
09:59:59,56.89
10:00:10,56.84
10:00:11,56.72
10:00:17,56.79
10:00:19,56.8
10:00:20,56.92
10:00:30,56.84
10:00:37,56.93
10:00:44,56.84
10:01:09,56.85
10:01:18,56.9
10:01:18,56.92
10:01:22,56.86
10:01:25,56.95
10:01:26,56.92
10:01:43,57.03
10:01:51,56.96
10:01:55,57.02
10:01:58,57.01
10:01:58,56.89
10:01:59,56.88
10:01:59,56.91
10:02:13,56.89
10:02:19,56.9
10:02:26,56.89
10:02:32,56.91
10:02:33,56.88
10:02:35,56.86
10:02:44,56.91
10:02:45,56.96
10:02:46,56.89
10:02:55,56.94
10:03:00,56.93
10:03:08,56.94
10:03:28,56.99
10:03:39,57
10:03:58,56.97
10:04:04,56.93
10:04:12,56.94
10:04:14,56.97
10:04:16,56.91
10:04:21,56.98
10:04:23,56.95
10:04:25,56.9
10:04:28,56.89
10:04:31,56.94
10:04:36,56.91
10:04:36,57.06
10:04:46,57.04
10:05:03,57.01
10:06:11,57.02
10:06:17,57.06
10:06:17,57.07
10:06:24,57.09
10:06:24,57.15
10:06:28,57.12
10:06:35,57.1
10:06:39,57.17
10:06:53,57.19
10:06:54,57.18
10:06:55,57.21
10:07:22,57.15
10:07:24,57.14
10:07:24,57.18
10:07:30,57.21
10:07:36,57.14
10:07:41,57.18
10:07:45,57.15
10:08:47,57.2
10:08:55,57.25
10:08:55,57.26
10:09:03,57.27
10:09:07,57.25
10:09:07,57.26
10:09:09,57.27
10:09:12,57.28
10:09:19,57.29
10:09:31,57.36
10:09:32,57.3
10:09:33,57.32
10:09:42,57.33
10:10:02,57.32
10:10:23,57.33
10:10:47,57.31
10:11:04,57.29
10:11:08,57.34
10:11:25,57.19
10:11:25,57.24
10:11:28,57.18
10:11:37,57.1
10:11:40,57.16
10:11:40,57.15
10:11:51,57.08
10:11:56,57.13
10:12:05,57.06
10:12:10,57.14
10:12:14,57.17
10:12:16,57.14
10:12:29,57.15
10:12:35,57.18
10:12:35,57.24
10:12:36,57.2
