09:30:13,58.51
09:30:49,58.56
09:30:50,58.61
09:30:52,58.55
09:30:59,58.57
09:31:02,58.56
09:31:05,58.51
09:31:06,58.61
09:31:33,58.51
09:32:14,58.57
09:32:14,58.61
09:32:17,58.56
09:32:17,58.51
09:32:43,58.63
09:32:43,58.54
09:32:44,58.63
09:32:54,58.55
09:32:57,58.53
09:33:20,58.51
09:33:25,58.49
09:33:30,58.46
09:33:34,58.47
09:33:34,58.46
09:34:07,58.34
09:34:07,58.43
09:34:16,58.4
09:34:20,58.43
09:34:20,58.4
09:34:25,58.36
09:34:31,58.34
09:34:36,58.29
09:35:31,58.34
09:35:37,58.39
09:35:41,58.42
09:35:41,58.4
09:35:42,58.43
09:35:51,58.5
09:36:25,58.45
09:36:25,58.54
09:36:55,58.48
09:37:21,58.53
09:37:24,58.46
09:37:24,58.51
09:37:33,58.54
09:37:58,58.6
09:38:00,58.61
09:38:03,58.54
09:39:18,58.48
09:39:20,58.5
09:39:34,58.49
09:39:35,58.48
09:39:37,58.51
09:40:01,58.55
09:40:26,58.52
09:41:00,58.53
09:41:14,58.51
09:41:23,58.55
09:41:30,58.48
09:41:50,58.49
09:41:57,58.51
09:42:02,58.54
09:42:04,58.51
09:42:04,58.54
09:42:07,58.55
09:42:09,58.56
09:42:26,58.47
09:42:26,58.53
09:42:40,58.52
09:42:51,58.53
09:43:27,58.5
09:43:44,58.53
09:43:49,58.47
09:43:50,58.51
09:44:12,58.55
09:44:38,58.49
09:44:39,58.54
09:45:13,58.56
09:45:18,58.55
09:45:19,58.67
09:45:27,58.76
09:45:42,58.66
09:45:50,58.76
09:45:53,58.75
09:45:55,58.76
09:45:57,58.78
09:46:04,58.79
09:46:26,58.81
09:47:12,58.76
09:47:13,58.78
09:47:42,58.8
09:47:50,58.89
09:47:50,58.87
09:47:53,58.83
09:47:58,58.87
09:48:16,58.88
09:48:22,58.9
09:48:22,58.91
09:48:23,58.92
09:48:24,58.93
09:48:26,58.91
09:49:15,58.9
09:49:22,58.89
09:49:22,58.91
09:49:23,58.92
09:49:28,58.98
09:50:02,58.95
09:50:10,58.97
09:50:14,58.96
09:50:14,58.98
09:50:20,58.96
09:50:21,58.99
09:50:23,59.04
09:50:26,58.98
09:50:28,59
09:50:29,58.99
09:50:29,58.97
09:50:29,58.98
09:50:30,58.95
09:50:38,58.96
09:50:39,58.99
09:50:47,58.98
09:50:50,58.97
09:51:04,59.01
09:51:06,58.99
09:51:08,59
09:51:16,58.99
09:51:17,58.94
09:51:24,58.93
09:51:24,58.95
09:51:36,58.94
09:51:43,58.92
09:51:49,58.93
09:51:53,58.9
09:52:17,58.91
09:52:21,58.88
09:52:31,58.86
09:52:33,58.84
09:52:37,58.83
09:52:38,58.87
09:52:40,58.85
09:52:44,58.81
09:52:50,58.79
09:52:56,58.8
09:52:58,58.76
09:53:00,58.8
09:53:06,58.85
09:53:07,58.84
09:53:07,58.85
09:53:23,58.83
09:53:45,58.86
09:53:47,58.83
09:53:50,58.85
09:53:56,58.83
09:53:57,58.82
09:54:19,58.83
09:54:46,58.85
09:55:15,58.81
09:55:15,58.8
09:55:58,58.81
09:56:43,58.76
09:56:48,58.74
09:56:52,58.76
09:57:16,58.72
09:57:21,58.67
09:57:21,58.69
09:57:29,58.66
09:57:41,58.67
09:57:51,58.71
09:58:30,58.7
09:58:31,58.72
09:58:42,58.71
09:58:42,58.7
09:58:48,58.68
09:58:58,58.66
09:59:01,58.65
09:59:48,58.7
09:59:50,58.71
09:59:52,58.69
10:00:01,58.71
10:00:07,58.74
10:00:13,58.76
10:00:18,58.75
10:00:30,58.78
10:00:50,58.8
10:00:51,58.81
10:00:54,58.79
10:00:54,58.78
10:00:56,58.81
10:00:57,58.83
10:00:58,58.79
10:01:08,58.78
10:02:24,58.8
10:02:39,58.79
10:02:40,58.78
10:02:40,58.76
10:02:52,58.74
10:02:53,58.72
10:03:05,58.75
10:03:09,58.74
10:03:32,58.76
10:03:38,58.79
10:03:42,58.76
10:03:44,58.73
10:03:44,58.76
10:04:20,58.73
10:04:40,58.78
10:05:05,58.7
10:05:06,58.73
10:05:14,58.69
10:05:19,58.7
10:05:21,58.71
10:05:26,58.72
10:05:44,58.69
10:06:04,58.71
10:06:18,58.73
10:06:22,58.72
10:06:29,58.69
10:06:38,58.7
10:06:42,58.67
10:06:53,58.64
10:07:01,58.63
10:07:04,58.61
10:07:14,58.59
10:07:14,58.47
10:07:15,58.43
10:07:18,58.41
10:07:19,58.45
10:07:21,58.4
10:07:24,58.38
10:07:30,58.37
10:07:30,58.36
10:07:30,58.33
10:07:32,58.34
10:07:33,58.36
10:07:34,58.38
10:07:39,58.4
10:07:44,58.37
10:07:45,58.42
10:07:49,58.47
10:08:02,58.51
10:08:03,58.49
10:08:06,58.51
10:08:12,58.54
10:08:17,58.53
10:08:21,58.56
10:09:00,58.57
10:09:28,58.55
10:09:38,58.56
10:09:46,58.52
10:09:56,58.49
10:10:10,58.41
10:10:15,58.4
10:10:19,58.38
10:10:20,58.5
10:10:20,58.45
10:10:24,58.4
10:10:27,58.39
10:10:30,58.35
10:10:33,58.36
10:10:36,58.35
10:10:39,58.29
10:10:39,58.33
10:10:41,58.35
10:10:43,58.28
10:10:46,58.31
10:10:50,58.39
10:11:38,58.45
10:11:38,58.44
10:11:45,58.43
10:11:45,58.42
10:11:57,58.46
10:12:13,58.47
10:12:19,58.46
10:12:26,58.47
10:12:28,58.48
10:12:28,58.47
10:12:29,58.48
10:12:32,58.52
10:12:38,58.51
10:12:40,58.49
10:12:44,58.53
10:12:46,58.54
10:12:47,58.56
10:12:47,58.58
10:12:50,58.55
10:12:51,58.56
10:13:04,58.62
10:13:05,58.59
10:13:48,58.53
10:13:49,58.51
10:13:53,58.49
10:13:56,58.45
10:13:59,58.44
10:14:00,58.48
10:14:03,58.44
10:14:06,58.42
10:14:13,58.4
10:14:29,58.41
10:14:32,58.43
10:14:37,58.44
10:14:59,58.46
10:15:10,58.52
10:15:14,58.49
10:15:37,58.52
10:16:01,58.53
10:17:00,58.58
10:17:20,58.55
10:17:23,58.54
10:17:56,58.53
10:18:02,58.52
10:18:05,58.51
10:18:22,58.49
10:18:24,58.46
10:18:28,58.47
10:19:01,58.43
10:19:02,58.42
10:19:07,58.39
10:19:13,58.36
10:19:26,58.33
10:20:03,58.37
10:20:55,58.35
10:21:15,58.37
10:21:22,58.36
10:21:28,58.39
10:21:28,58.38
10:21:30,58.39
10:21:31,58.36
10:22:04,58.38
10:22:13,58.35
10:22:13,58.28
10:22:13,58.23
10:22:14,58.22
10:22:15,58.24
10:22:21,58.21
10:22:25,58.2
10:22:28,58.15
10:22:28,58.17
10:22:32,58.15
10:22:37,58.13
10:22:40,58.1
10:22:41,58.12
10:22:45,58.11
10:22:48,58.1
10:22:54,58.14
10:22:56,58.08
10:22:58,58.19
10:22:59,58.15
10:23:07,58.2
10:23:25,58.19
10:23:26,58.2
10:23:26,58.25
10:23:30,58.26
10:24:28,58.28
10:24:30,58.27
10:24:32,58.29
10:24:34,58.3
10:24:51,58.34
10:25:57,58.37
10:26:01,58.38
10:26:19,58.43
10:26:21,58.42
10:26:22,58.43
10:26:37,58.42
10:26:38,58.41
10:26:56,58.39
10:27:04,58.49
10:27:25,58.5
10:27:37,58.49
10:27:42,58.5
10:28:20,58.52
10:28:34,58.51
10:28:34,58.5
10:29:05,58.51
10:29:19,58.49
10:29:38,58.45
10:29:51,58.42
10:29:54,58.39
10:30:23,58.44
10:30:55,58.49
10:30:55,58.5
10:31:40,58.52
10:32:26,58.56
10:32:26,58.54
10:32:48,58.56
10:32:58,58.55
10:33:24,58.5
10:33:24,58.52
10:33:27,58.53
10:33:44,58.51
10:33:56,58.49
10:33:59,58.52
10:34:04,58.51
10:34:07,58.49
10:34:29,58.48
10:34:39,58.47
10:35:10,58.45
10:35:15,58.47
10:35:23,58.48
10:35:24,58.49
10:35:30,58.46
10:35:36,58.47
10:35:48,58.46
10:36:09,58.45
10:36:31,58.47
10:36:34,58.48
10:36:47,58.46
10:36:53,58.49
10:36:53,58.52
10:36:58,58.53
10:36:58,58.56
10:37:09,58.63
10:37:15,58.64
10:37:18,58.56
10:37:20,58.58
10:38:08,58.53
10:38:10,58.56
10:38:14,58.57
10:38:18,58.58
10:38:20,58.56
10:38:21,58.58
10:38:40,58.62
10:38:40,58.61
10:38:57,58.64
10:39:15,58.62
10:39:23,58.61
10:39:26,58.62
10:39:29,58.6
10:39:32,58.59
10:39:33,58.58
10:39:37,58.59
10:39:51,58.6
10:39:51,58.57
10:39:55,58.6
10:40:01,58.57
10:40:08,58.54
10:40:12,58.55
10:40:25,58.56
10:40:31,58.57
10:41:16,58.61
10:41:16,58.57
10:41:57,58.59
10:42:03,58.58
10:42:05,58.57
10:43:27,58.62
10:43:27,58.58
10:43:27,58.64
10:43:28,58.58
10:43:28,58.57
10:43:30,58.58
10:43:59,58.57
10:44:05,58.63
10:44:26,58.62
10:44:28,58.63
10:44:40,58.68
10:44:40,58.65
10:44:47,58.67
10:44:48,58.71
10:44:48,58.65
10:45:03,58.67
10:45:05,58.65
10:45:11,58.64
10:45:21,58.67
10:45:26,58.7
10:45:27,58.65
10:45:34,58.64
10:45:41,58.67
10:45:41,58.65
