09:30:16,29.89
09:30:17,29.91
09:30:17,29.96
09:30:18,30.15
09:30:20,30.2
09:30:28,30.1
09:30:43,30.18
09:30:55,30.19
09:30:55,30.05
09:30:56,30.13
09:30:58,30.09
09:30:58,30.19
09:30:58,30.17
09:30:59,30.2
09:31:17,30.22
09:31:18,30.14
09:31:39,30.11
09:32:16,30.06
09:32:16,30.07
09:32:41,30
09:32:51,29.97
09:32:56,30.06
09:33:00,29.97
09:33:02,29.88
09:33:46,29.93
09:33:50,29.94
09:33:56,29.93
09:34:15,29.87
09:34:22,29.98
09:34:27,30
09:34:32,30.04
09:34:33,30.05
09:34:33,30.02
09:34:34,30
09:34:47,30.04
09:35:04,30.03
09:35:08,30.01
09:35:12,30.02
09:35:14,30
09:35:20,30.04
09:35:25,30.01
09:35:26,30.02
09:35:27,30.03
09:35:30,30.04
09:35:33,30.05
09:35:33,30.04
09:35:34,30.06
09:35:38,30.11
09:35:39,30.1
09:35:54,30.07
09:36:05,30.06
09:36:14,30.1
09:36:20,30.12
09:36:26,30.11
09:36:27,30.12
09:36:27,30.13
09:36:27,30.16
09:36:29,30.18
09:36:29,30.15
09:36:29,30.14
09:36:36,30.11
09:36:52,30.09
09:36:54,30.07
09:37:02,30.06
09:37:09,30.07
09:37:24,30.08
09:37:24,30.1
09:37:29,30.08
09:37:40,30.11
09:37:41,30.12
09:38:04,30.09
09:38:07,30.08
09:38:08,30.12
09:38:18,30.1
09:38:19,30.11
09:38:21,30.13
09:38:26,30.11
09:38:36,30.1
09:38:37,30.11
09:38:40,30.09
09:38:47,30.1
09:38:56,30.09
09:38:56,30.07
09:39:01,30.03
09:39:03,30.07
09:39:05,30.06
09:39:07,30.08
09:39:07,30.06
09:39:11,30.08
09:39:17,30.05
09:39:22,30.06
09:39:30,30.09
09:39:30,30.11
09:39:34,30.12
09:39:34,30.13
09:39:35,30.16
09:39:37,30.15
09:39:37,30.19
09:39:38,30.2
09:39:46,30.16
09:39:47,30.15
09:39:48,30.16
09:40:12,30.09
09:40:18,30.13
09:40:22,30.11
09:40:22,30.14
09:40:25,30.12
09:40:26,30.14
09:40:26,30.16
09:40:28,30.14
09:40:34,30.15
09:40:36,30.17
09:40:36,30.19
09:40:41,30.2
09:40:48,30.18
09:40:48,30.17
09:40:48,30.18
09:40:50,30.16
09:41:28,30.19
09:41:33,30.23
09:41:35,30.22
09:41:35,30.24
09:41:36,30.27
09:41:37,30.26
09:41:37,30.25
09:41:46,30.27
09:41:53,30.3
09:42:00,30.28
09:42:11,30.3
09:42:23,30.29
09:42:26,30.31
09:42:32,30.28
09:42:37,30.26
09:42:41,30.28
09:42:50,30.3
09:42:56,30.27
09:43:13,30.28
09:43:28,30.3
09:43:30,30.28
09:43:31,30.3
09:43:35,30.32
09:43:41,30.34
09:43:43,30.36
09:43:43,30.35
09:43:47,30.38
09:43:49,30.37
09:43:50,30.38
09:44:00,30.36
09:44:02,30.37
09:44:02,30.38
09:44:04,30.36
09:44:05,30.38
09:44:11,30.36
09:44:13,30.38
09:44:14,30.36
09:44:24,30.33
09:44:24,30.34
09:44:25,30.3
09:44:31,30.28
09:44:31,30.3
09:44:33,30.24
09:44:35,30.22
09:44:44,30.23
09:44:45,30.24
09:44:48,30.22
09:44:52,30.21
09:44:54,30.19
09:44:59,30.21
09:45:12,30.19
09:45:25,30.17
09:45:26,30.15
09:45:36,30.16
09:45:37,30.15
09:45:37,30.18
09:45:44,30.17
09:45:44,30.2
09:45:45,30.19
09:45:49,30.17
09:45:57,30.15
09:46:07,30.12
09:46:20,30.09
09:46:21,30.11
09:46:26,30.08
09:46:27,30.11
09:46:40,30.08
09:46:40,30.05
09:46:47,30.04
09:46:48,30.07
09:46:59,30.09
09:47:02,30.07
09:47:03,30.08
09:47:09,30.1
09:47:10,30.12
09:47:11,30.13
09:47:13,30.11
09:47:13,30.1
09:47:14,30.11
09:47:15,30.1
09:47:15,30.08
09:47:25,30.05
09:47:40,30.08
09:47:47,30.04
09:47:49,30.1
09:47:49,30.07
09:47:56,30.06
09:47:56,30.05
09:47:57,30.08
09:48:02,30.05
09:48:03,30.08
09:48:05,30.07
09:48:21,30.08
09:48:35,30.09
09:48:35,30.11
09:48:55,30.1
09:48:55,30.14
09:49:05,30.12
09:49:07,30.14
09:49:20,30.11
09:49:20,30.12
09:49:27,30.1
09:49:27,30.09
09:49:34,30.07
09:49:36,30.06
09:49:44,30.08
09:49:52,30.06
09:50:09,30.04
09:50:15,30.1
09:50:15,30.09
09:50:16,30.1
09:50:23,30.09
09:50:24,30.08
09:50:25,30.1
09:50:26,30.09
09:50:26,30.1
09:50:26,30.12
09:50:28,30.14
09:50:29,30.13
09:50:29,30.12
09:50:33,30.15
09:50:56,30.16
09:50:57,30.19
09:50:57,30.15
09:50:58,30.16
09:50:58,30.15
09:51:00,30.16
09:51:07,30.19
09:51:33,30.15
09:51:36,30.14
09:51:57,30.13
09:51:58,30.12
09:52:11,30.15
09:52:13,30.14
09:52:23,30.15
09:52:25,30.17
09:52:26,30.15
09:52:32,30.16
09:52:37,30.15
09:52:37,30.16
09:52:46,30.19
09:52:57,30.2
09:52:57,30.19
09:53:03,30.21
09:53:03,30.2
09:53:06,30.23
09:53:15,30.21
09:53:17,30.22
09:53:18,30.21
09:53:18,30.2
09:53:20,30.21
09:53:21,30.22
09:53:34,30.26
09:53:51,30.25
09:53:52,30.26
09:53:53,30.25
09:53:58,30.23
09:53:59,30.25
09:54:00,30.23
09:54:02,30.24
09:54:05,30.27
09:54:12,30.23
09:54:13,30.26
09:54:22,30.24
09:54:24,30.22
09:54:36,30.24
09:54:38,30.23
09:54:46,30.22
09:54:47,30.23
09:54:55,30.21
09:54:55,30.23
09:55:00,30.22
09:55:09,30.23
09:55:09,30.21
09:55:20,30.2
09:55:21,30.19
09:55:38,30.18
09:55:39,30.19
09:55:52,30.18
09:55:59,30.19
09:56:00,30.21
09:56:05,30.2
09:56:06,30.22
09:56:07,30.21
09:56:13,30.24
09:56:13,30.22
09:56:14,30.23
09:56:17,30.25
09:56:24,30.23
09:56:32,30.25
09:56:50,30.22
09:56:51,30.23
09:57:00,30.24
09:57:00,30.23
09:57:02,30.24
09:57:05,30.26
09:57:21,30.27
09:57:21,30.28
09:57:23,30.29
09:57:26,30.32
09:57:26,30.29
09:57:39,30.28
09:57:40,30.27
09:57:41,30.25
09:57:51,30.26
09:57:52,30.27
09:57:55,30.28
09:57:56,30.27
09:58:09,30.28
09:58:17,30.25
09:58:31,30.24
09:58:36,30.23
09:58:37,30.22
09:58:41,30.23
09:58:53,30.22
09:59:09,30.2
09:59:13,30.18
09:59:17,30.21
09:59:30,30.19
09:59:31,30.2
09:59:32,30.18
09:59:35,30.19
09:59:42,30.21
09:59:43,30.19
09:59:49,30.17
09:59:50,30.16
09:59:51,30.15
09:59:56,30.13
09:59:57,30.17
09:59:58,30.13
10:00:07,30.12
10:00:08,30.11
10:00:09,30.09
10:00:11,30.13
10:00:18,30.1
10:00:27,30.13
10:00:38,30.11
10:00:46,30.13
10:00:46,30.11
10:00:49,30.15
10:00:56,30.12
10:00:57,30.14
10:01:02,30.11
10:01:03,30.12
10:01:04,30.11
10:01:05,30.15
10:01:07,30.16
10:01:07,30.15
10:01:21,30.16
10:01:27,30.18
10:01:28,30.19
10:01:29,30.18
10:01:52,30.17
10:02:05,30.18
10:02:06,30.19
10:02:14,30.22
10:02:17,30.25
10:02:18,30.23
10:02:21,30.29
10:02:31,30.25
10:02:34,30.26
10:02:34,30.25
10:02:38,30.27
10:02:45,30.24
10:02:45,30.23
10:03:10,30.21
10:03:11,30.2
10:03:15,30.18
10:03:17,30.16
10:03:20,30.19
10:03:21,30.2
10:03:24,30.19
10:03:28,30.2
10:03:34,30.18
10:03:36,30.17
10:03:42,30.16
10:03:53,30.18
10:04:07,30.19
10:04:09,30.18
10:04:09,30.17
10:04:11,30.18
10:04:37,30.17
10:04:49,30.18
10:04:58,30.16
10:05:08,30.17
10:05:12,30.21
10:05:14,30.19
10:05:22,30.2
10:05:23,30.19
10:05:25,30.2
10:05:31,30.19
10:05:32,30.18
10:05:33,30.17
10:05:43,30.16
10:05:46,30.17
10:05:47,30.2
10:05:48,30.19
10:05:56,30.2
10:05:57,30.21
10:06:08,30.22
10:06:09,30.2
10:06:09,30.16
10:06:09,30.15
10:06:22,30.17
10:06:23,30.18
10:06:28,30.16
10:06:31,30.18
10:06:44,30.17
10:06:44,30.18
10:06:45,30.2
10:06:45,30.21
10:06:48,30.22
10:07:17,30.21
10:07:20,30.22
10:07:46,30.24
10:07:49,30.25
10:08:01,30.23
10:08:03,30.24
10:08:10,30.26
10:08:10,30.25
10:08:13,30.27
10:08:22,30.3
10:08:28,30.29
10:08:30,30.33
10:08:43,30.32
10:08:54,30.35
10:09:00,30.31
10:09:01,30.33
10:09:01,30.34
10:09:09,30.33
10:09:13,30.34
10:09:21,30.32
10:09:21,30.33
10:09:24,30.32
10:09:32,30.31
10:09:48,30.33
10:09:50,30.31
10:09:50,30.3
10:09:53,30.31
10:09:59,30.29
10:10:01,30.31
10:10:23,30.33
10:10:25,30.34
10:10:30,30.33
10:10:30,30.34
10:10:30,30.32
10:10:33,30.33
10:10:49,30.34
10:10:56,30.31
10:11:18,30.32
10:11:29,30.31
10:11:30,30.32
10:11:33,30.33
10:11:39,30.32
10:11:51,30.33
10:11:59,30.32
10:12:01,30.31
10:12:02,30.32
10:12:02,30.33
10:12:05,30.35
10:12:11,30.34
10:12:17,30.33
10:12:22,30.31
10:12:28,30.32
10:12:33,30.31
10:12:35,30.3
10:12:42,30.29
10:12:42,30.31
10:12:56,30.26
10:12:57,30.24
10:13:07,30.22
10:13:16,30.21
10:13:18,30.2
10:13:23,30.19
10:13:28,30.22
10:13:40,30.21
10:13:43,30.2
10:13:44,30.21
10:13:44,30.2
10:13:44,30.21
10:13:44,30.2
10:13:45,30.22
10:14:11,30.21
10:14:13,30.22
10:14:16,30.21
10:14:46,30.22
10:14:54,30.2
10:14:59,30.22
10:15:00,30.2
10:15:00,30.19
10:15:02,30.18
10:15:04,30.19
10:15:13,30.2
10:15:16,30.19
10:15:16,30.18
10:15:20,30.16
10:15:26,30.18
10:15:49,30.2
